id,title,icon,note,messenger_id
1,title,icon,note,1
4,DIALOG2,Icon2,testing http dialog adding,3
5,DIALOG2,Icon2,testing http dialog adding,3
6,DIALOG2,Icon2,testing http dialog adding,3
7,DIALOG2,Icon2,testing http dialog adding,3
8,DIALOG2,Icon2,testing http dialog adding,3
9,DIALOG2,Icon2,testing http dialog adding,1
10,DIALOG2,Icon2,testing http dialog adding,2
11,DIALOG2,Icon2,testing http dialog adding,2
12,DIALOG2,Icon2,testing http dialog adding,1
13,DIALOG2,Icon2,testing http dialog adding,1
14,DIALOG2,Icon2,testing http dialog adding,1
15,DIALOG2,Icon2,testing http dialog adding,1
